Date,Open,High,Low,Close,High_Last_7_Days,Days_Since_High_Last_7_Days,%_Diff_From_High_Last_7_Days,Low_Last_7_Days,Days_Since_Low_Last_7_Days,%_Diff_From_Low_Last_7_Days,High_Next_5_Days,%_Diff_From_High_Next_5_Days,Low_Next_5_Days,%_Diff_From_Low_Next_5_Days
2020-10-20 00:00:00,11756.88,12047.73,11688.39,11921.78,12047.73,0,-1.045425155,11224.89,4,6.208435005,13346.7,-10.67619711,11900.51,0.1787318359
2020-10-21 00:00:00,11921.78,13236.39,11900.51,12813.11,13236.39,0,-3.197850774,11224.89,5,14.14909188,13346.7,-3.997917088,12700.74,0.8847515972
2020-10-22 00:00:00,12813.11,13197.69,12700.74,12990.25,13236.39,1,-1.859570472,11224.89,6,15.72719198,13783.14,-5.752607896,12732.62,2.023385603
2020-10-23 00:00:00,12990.25,13031.82,12732.62,12937.2,13236.39,2,-2.260359509,11270.69,6,14.7862287,13855.57,-6.628164702,12797.05,1.095174278
2020-10-24 00:00:00,12937.2,13167.31,12886.47,13126.13,13236.39,3,-0.8330065826,11357.25,6,15.57489709,13855.57,-5.264597559,12797.05,2.571530157
2020-10-25 00:00:00,13126.13,13346.7,12910.39,13041.21,13346.7,0,-2.288880397,11417.11,6,14.22514104,13855.57,-5.877491868,12797.05,1.90793972
2020-10-26 00:00:00,13041.21,13241.79,12797.05,13069.43,13346.7,1,-2.077442364,11688.39,6,11.81548528,14077.8,-7.162837943,12906.15,1.265133289
2020-10-27 00:00:00,13069.43,13783.14,13060.64,13646.02,13783.14,0,-0.9948386217,11900.51,6,14.66752265,14077.8,-3.067098552,12906.15,5.732693328
2020-10-28 00:00:00,13646.02,13855.57,12906.15,13285.97,13855.57,0,-4.110982082,12700.74,6,4.607841748,14077.8,-5.624671469,12985.56,2.313415825
2020-10-29 00:00:00,13285.97,13643.6,12985.56,13462.18,13855.57,1,-2.839219173,12732.62,6,5.729849787,14077.8,-4.372984415,13132.53,2.510178922
2020-10-30 00:00:00,13462.18,13674.89,13132.53,13565.95,13855.57,2,-2.090278494,12797.05,4,6.008416002,14258.9,-4.859771792,13221.65,2.604062277
2020-10-31 00:00:00,13565.95,14077.8,13432.24,13803.41,14077.8,0,-1.94909716,12797.05,5,7.863999906,15739.47,-12.30066832,13221.65,4.400055969
2020-11-01 00:00:00,13803.41,13897.02,13630.22,13761.72,14077.8,1,-2.245237182,12797.05,6,7.5382217,15948.88,-13.71356484,13221.65,4.084739802
2020-11-02 00:00:00,13761.72,13828.48,13221.65,13571.24,14077.8,2,-3.598289505,12906.15,5,5.153279638,15948.88,-14.90788068,13300.84,2.03295431
2020-11-03 00:00:00,13571.24,14071.54,13300.84,14023.78,14077.8,3,-0.3837247297,12906.15,6,8.659670002,15948.88,-12.07044006,13539.13,3.579624392
2020-11-04 00:00:00,14023.78,14258.9,13539.13,14157.73,14258.9,0,-0.7095217724,12985.56,6,9.026718909,15948.88,-11.23056917,14114.37,0.3072046432
2020-11-05 00:00:00,14157.73,15739.47,14114.37,15599.92,15739.47,0,-0.8866245179,13132.53,6,18.78838274,15948.88,-2.18799063,14427.34,8.127485732
2020-11-06 00:00:00,15599.92,15948.88,15219.57,15590.62,15948.88,0,-2.246301935,13221.65,4,17.91735525,15983.03,-2.455166511,14427.34,8.063024785
2020-11-07 00:00:00,15590.62,15765.02,14427.34,14838.16,15948.88,1,-6.964250781,13221.65,5,12.226235,16348.99,-9.241121317,14739.11,0.6720215807
2020-11-08 00:00:00,14838.16,15653.89,14739.11,15488.25,15948.88,2,-2.888165188,13221.65,6,17.14309485,16482.62,-6.032839439,14833.13,4.416599868
2020-11-09 00:00:00,15488.25,15812.23,14833.13,15335.03,15948.88,3,-3.848859606,13300.84,6,15.29369574,16482.62,-6.962424663,15099.11,1.562476199
2020-11-10 00:00:00,15335.03,15476.99,15099.11,15313.73,15948.88,4,-3.982411304,13539.13,6,13.10719374,16482.62,-7.091651691,15288.76,0.1633225978
2020-11-11 00:00:00,15313.73,15983.03,15288.76,15707.08,15983.03,0,-1.726518689,14114.37,6,11.28431521,16876.48,-6.929170064,15476.25,1.491511186
2020-11-12 00:00:00,15707.08,16348.99,15476.25,16306.53,16348.99,0,-0.2597102329,14427.34,5,13.02520076,17857.37,-8.684593532,15720.61,3.727081837
2020-11-13 00:00:00,16306.53,16482.62,15975.8,16332.85,16482.62,0,-0.9086540853,14427.34,6,13.20763218,18466.1,-11.5522498,15720.61,3.894505366
2020-11-14 00:00:00,16332.85,16334.29,15720.61,16075.95,16482.62,1,-2.46726552,14739.11,6,9.070018475,18466.1,-12.94344772,15796.03,1.772090835
2020-11-15 00:00:00,16075.95,16156.82,15796.03,15964.7,16482.62,2,-3.142218895,14833.13,6,7.62866637,18814.87,-15.14849691,15877.77,0.5474950198
2020-11-16 00:00:00,15964.7,16876.48,15877.77,16721.46,16876.48,0,-0.9185564762,15099.11,6,10.74467303,18966.12,-11.83510386,16563.5,0.9536631751
2020-11-17 00:00:00,16721.46,17857.37,16563.5,17681.54,17857.37,0,-0.9846354754,15288.76,6,15.65058252,18966.12,-6.773024741,17260.91,2.436893536
2020-11-18 00:00:00,17681.54,18466.1,17260.91,17786.27,18466.1,0,-3.681502862,15476.25,6,14.92622567,18966.12,-6.220829563,17365.08,2.425499911
2020-11-19 00:00:00,17786.27,18172.87,17365.08,17824.64,18466.1,1,-3.473716702,15720.61,5,13.38389541,19419.49,-8.212625563,17635.18,1.074329834
2020-11-20 00:00:00,17824.64,18814.87,17764.07,18672.78,18814.87,0,-0.7552005408,15720.61,6,18.77897868,19488.81,-4.187172023,17635.18,5.883693844
2020-11-21 00:00:00,18672.78,18966.12,18359.06,18704.06,18966.12,0,-1.381726995,15796.03,6,18.40987894,19488.81,-4.026669663,16270.37,14.95780366
2020-11-22 00:00:00,18704.06,18757.55,17635.18,18430.59,18966.12,1,-2.823613897,15877.77,6,16.07795049,19488.81,-5.429885149,16270.37,13.27701829
2020-11-23 00:00:00,18430.59,18761.66,18010.51,18385.74,18966.12,2,-3.060088199,16563.5,6,11.00153953,19488.81,-5.66001721,16270.37,13.00136383
2020-11-24 00:00:00,18385.74,19419.49,18117.78,19157.16,19419.49,0,-1.350859369,17260.91,6,10.9858055,19488.81,-1.701745771,16270.37,17.74262048
2020-11-25 00:00:00,19157.16,19488.81,18519.89,18725.76,19488.81,0,-3.915323717,17365.08,6,7.83572549,19850.23,-5.664770635,16270.37,15.09117494
2020-11-26 00:00:00,18725.76,18907.31,16270.37,17175.86,19488.81,1,-11.86809251,16270.37,0,5.565269874,19911.79,-13.74025138,16462.87,4.330897347
2020-11-27 00:00:00,17175.86,17479.12,16462.87,17155,19488.81,2,-11.97512829,16270.37,1,5.437061358,19911.79,-13.84501343,16895,1.538916839
2020-11-28 00:00:00,17155,17893.95,16895,17739.9,19488.81,3,-8.97391888,16270.37,2,9.031939655,19911.79,-10.90755778,17543.55,1.119214754
2020-11-29 00:00:00,17739.9,18347.24,17543.55,18199.23,19488.81,4,-6.617027925,16270.37,3,11.85504694,19911.79,-8.600733535,18194.17,0.02781110652
2020-11-30 00:00:00,18199.23,19850.23,18199.03,19686.87,19850.23,0,-0.8229627566,16270.37,4,20.99829322,19911.79,-1.129582022,18194.17,8.204276425
2020-12-01 00:00:00,19686.87,19911.79,18194.17,18792.03,19911.79,0,-5.623602901,16270.37,5,15.49847975,19608.49,-4.163808636,18350,2.408882834
2020-12-02 00:00:00,18792.03,19337.16,18350,19226.19,19911.79,1,-3.443186173,16270.37,6,18.16688864,19608.49,-1.949665681,18514.92,3.841604501
2020-12-03 00:00:00,19226.19,19608.49,18888.12,19448.44,19911.79,2,-2.327013292,16462.87,6,18.13517327,19541.62,-0.4768284308,18227.31,6.699452635
2020-12-04 00:00:00,19448.44,19541.62,18603.79,18665,19911.79,3,-6.26156664,16895,6,10.47647233,19417.33,-3.874528578,17669.15,5.636094549
2020-12-05 00:00:00,18665,19178.4,18514.92,19156.84,19911.79,4,-3.791472289,17543.55,6,9.195915308,19417.33,-1.341533568,17669.15,8.419703268
2020-12-06 00:00:00,19156.84,19417.33,18885.88,19378.94,19911.79,5,-2.676052731,18194.17,5,6.511811201,19411.51,-0.1677870501,17598.13,10.11931381
2020-12-07 00:00:00,19378.94,19411.51,18909.97,19181.41,19911.79,6,-3.668078058,18194.17,6,5.426133756,19295.38,-0.5906595258,17598.13,8.996865008
2020-12-08 00:00:00,19181.41,19295.38,18227.31,18323.52,19608.49,5,-6.553130812,18227.31,0,0.5278343321,19414.65,-5.62013737,17598.13,4.12197205
2020-12-09 00:00:00,18323.52,18639.24,17669.15,18549.92,19608.49,6,-5.398528903,17669.15,0,4.984789874,19414.65,-4.454007669,17598.13,5.408472377
2020-12-10 00:00:00,18549.92,18554.32,17920.56,18250.47,19541.62,6,-6.607179957,17669.15,1,3.2900281,19553.23,-6.662633232,17598.13,3.706871128
2020-12-11 00:00:00,18250.47,18295.1,17598.13,18034.86,19417.33,5,-7.119773934,17598.13,0,2.481684133,21527.36,-16.22354065,18033.05,0.01003712628
2020-12-12 00:00:00,18034.86,18948.78,18033.05,18814.98,19417.33,6,-3.102125781,17598.13,1,6.914655137,23698.98,-20.60848188,18733.67,0.4340313457
2020-12-13 00:00:00,18814.98,19414.65,18733.67,19169.05,19414.65,0,-1.265024093,17598.13,2,8.926630273,23698.98,-19.11445134,19001.22,0.8832590749
2020-12-14 00:00:00,19169.05,19339.6,19001.22,19274.69,19414.65,1,-0.7208989088,17598.13,3,9.526921326,24114.51,-20.07015693,19060.06,1.126072006
2020-12-15 00:00:00,19274.69,19553.23,19060.06,19441.96,19553.23,0,-0.5690619913,17598.13,4,10.47742004,24252.16,-19.83410962,19299.86,0.7362747709
2020-12-16 00:00:00,19441.96,21527.36,19299.86,21352.13,21527.36,0,-0.8139874095,17598.13,5,21.33181196,24252.16,-11.95782149,21240.41,0.5259785475
2020-12-17 00:00:00,21352.13,23698.98,21240.41,22822.17,23698.98,0,-3.699779484,17598.13,6,29.68519951,24252.16,-5.89634078,22015.91,3.662169767
2020-12-18 00:00:00,22822.17,23271.54,22345.87,23135.57,23698.98,1,-2.377359701,18033.05,6,28.29537987,24252.16,-4.60408475,22015.91,5.085685761
2020-12-19 00:00:00,23135.57,24114.51,22755.03,23844.72,24114.51,0,-1.118786988,18733.67,6,27.28269474,24252.16,-1.680015306,22015.91,8.306765426
2020-12-20 00:00:00,23844.72,24252.16,23095.72,23467.06,24252.16,0,-3.237237425,19001.22,6,23.50291192,24776.64,-5.285543157,22015.91,6.591369605
2020-12-21 00:00:00,23467.06,24077.7,22015.91,22727.13,24252.16,1,-6.288223399,19060.06,6,19.23955119,26780.61,-15.13587629,22378.26,1.558968392
2020-12-22 00:00:00,22727.13,23833.23,22378.26,23823.32,24252.16,2,-1.768254869,19299.86,6,23.4377866,28340.08,-15.93771083,22641.37,5.220311315
2020-12-23 00:00:00,23823.32,24082.98,22641.37,23239.5,24252.16,3,-4.175545601,21240.41,6,9.411729811,28340.08,-17.99776147,22716.45,2.302516458
2020-12-24 00:00:00,23239.5,23778.56,22716.45,23724.2,24252.16,4,-2.176960733,22015.91,3,7.75934313,28340.08,-16.28746284,23417.43,1.310007119
2020-12-25 00:00:00,23724.2,24776.64,23417.43,24707.98,24776.64,0,-0.277115864,22015.91,4,12.22783887,28990.2,-14.77126753,24494.27,0.8724897701
2020-12-26 00:00:00,24707.98,26780.61,24494.27,26445.7,26780.61,0,-1.250568975,22015.91,5,20.12085805,29301.67,-9.746782351,25805.96,2.479039726
2020-12-27 00:00:00,26445.7,28340.08,25805.96,26249.27,28340.08,0,-7.377572682,22015.91,6,19.22863965,29666.33,-11.51831049,25864.25,1.48861846
2020-12-28 00:00:00,26249.27,27461.63,26085.96,27039.45,28340.08,1,-4.589366014,22378.26,6,20.82909931,33257.29,-18.69617158,25864.25,4.543723479
2020-12-29 00:00:00,27039.45,27383.6,25864.25,27360.78,28340.08,2,-3.455530118,22641.37,6,20.8441892,34789.34,-21.35297766,27360.09,0.002521921529
2020-12-30 00:00:00,27360.78,28990.2,27360.09,28889.61,28990.2,0,-0.346979324,22716.45,6,27.17484466,34789.34,-16.95844187,27957.13,3.335392438
2020-12-31 00:00:00,28889.61,29301.67,27957.13,28972.4,29301.67,0,-1.123724347,23417.43,6,23.72151854,34789.34,-16.72046667,28493.29,1.681483605
2021-01-01 00:00:00,28972.4,29666.33,28748.21,29388.94,29666.33,0,-0.935033083,24494.27,6,19.98291845,36973.76,-20.51406186,28493.29,3.14337165
2021-01-02 00:00:00,29388.94,33257.29,29036.26,32203.64,33257.29,0,-3.168177563,25805.96,6,24.79148228,40365.87,-20.22062203,28493.29,13.02183777
2021-01-03 00:00:00,32203.64,34789.34,32010.59,33063.48,34789.34,0,-4.960887444,25864.25,5,27.83467528,41964.96,-21.21169662,28493.29,16.03953071
2021-01-04 00:00:00,33063.48,33622.7,28493.29,32030.55,34789.34,1,-7.929986599,25864.25,6,23.84101607,41964.96,-23.67310728,29985.29,6.820877837
2021-01-05 00:00:00,32030.55,34487.44,29985.29,34038.29,34789.34,2,-2.158850958,27360.09,6,24.40854544,41964.96,-18.88878245,33404.2,1.898234354
2021-01-06 00:00:00,34038.29,36973.76,33404.2,36849.86,36973.76,0,-0.3351025159,27957.13,6,31.80845101,41964.96,-12.18897861,30308.4,21.58299349
2021-01-07 00:00:00,36849.86,40365.87,36340.01,39479.41,40365.87,0,-2.196063159,28493.29,3,38.55686725,41964.96,-5.922917596,30308.4,30.25897111
2021-01-08 00:00:00,39479.41,41964.96,36640.51,40636.24,41964.96,0,-3.166260614,28493.29,4,42.61687576,41427.88,-1.910887064,30308.4,34.07583376
2021-01-09 00:00:00,40636.24,41400.48,38783.61,40236.66,41964.96,1,-4.118435952,28493.29,5,41.2145105,41427.88,-2.87540661,30308.4,32.75745338
2021-01-10 00:00:00,40236.66,41427.88,35283.65,38202.08,41964.96,2,-8.966718901,28493.29,6,34.07395215,40093.43,-4.717356435,30308.4,26.04452891
2021-01-11 00:00:00,38202.08,38266.42,30308.4,35496.03,41964.96,3,-15.41507486,29985.29,6,18.37814475,40093.43,-11.46671662,32405.89,9.535735633
2021-01-12 00:00:00,35496.03,36620.28,32522.98,34058.4,41964.96,4,-18.84086152,30308.4,1,12.37280754,40093.43,-15.05241632,32405.89,5.099412483
2021-01-13 00:00:00,34058.4,37809.67,32405.89,37380.85,41964.96,5,-10.92366107,30308.4,2,23.33495005,40093.43,-6.76564714,33854.83,10.41511654
2021-01-14 00:00:00,37380.85,40093.43,36751.89,39155.58,41964.96,6,-6.694585197,30308.4,3,29.19052144,39695.43,-1.359980229,33854.83,15.65729321
2021-01-15 00:00:00,39155.58,39695.43,34396.19,36790.17,41427.88,5,-11.19465925,30308.4,4,21.38605139,37942.44,-3.036889562,33519.59,9.757219584
2021-01-16 00:00:00,36790.17,37942.44,35395.88,36025.26,41427.88,6,-13.04102455,30308.4,5,18.8622956,37867.53,-4.865038728,30067.14,19.81605168
2021-01-17 00:00:00,36025.26,36860.67,33854.83,35839.51,40093.43,3,-10.61001765,30308.4,6,18.2494292,37867.53,-5.355564517,28817.3,24.36803587
2021-01-18 00:00:00,35839.51,37429.24,34784.4,36623.04,40093.43,4,-8.655757315,32405.89,5,13.01352933,37867.53,-3.286430353,28817.3,27.08699288
2021-01-19 00:00:00,36623.04,37867.53,35917.28,35932.79,40093.43,5,-10.37736108,32405.89,6,10.88351531,36409.96,-1.310547993,28817.3,24.69173031
2021-01-20 00:00:00,35932.79,36409.96,33519.59,35501.38,40093.43,6,-11.45337278,33519.59,0,5.912333653,35619.6,-0.3318959225,28817.3,23.1946782
2021-01-21 00:00:00,35501.38,35619.6,30067.14,30840.3,39695.43,6,-22.30768126,30067.14,0,2.571445106,34881.18,-11.58469983,28817.3,7.020088627
2021-01-22 00:00:00,30840.3,33857.39,28817.3,33008.02,37942.44,6,-13.00501496,28817.3,0,14.54237559,34881.18,-5.370116493,29236.73,12.89915117
2021-01-23 00:00:00,33008.02,33484.73,31430.15,32107.29,37867.53,4,-15.2115546,28817.3,1,11.41671843,34881.18,-7.952397253,29236.73,9.818334677
2021-01-24 00:00:00,32107.29,33090.99,30957.56,32283.66,37867.53,5,-14.74579937,28817.3,2,12.02874662,38631.5,-16.431772,29236.73,10.42158271
2021-01-25 00:00:00,32283.66,34881.18,31937.09,32275.27,37867.53,6,-14.76795555,28817.3,3,11.99963217,38631.5,-16.45349003,29236.73,10.39288593
2021-01-26 00:00:00,32275.27,32943.69,30853.17,32516.52,36409.96,6,-10.69333776,28817.3,4,12.83680289,38631.5,-15.82899965,29236.73,11.21804661
2021-01-27 00:00:00,32516.52,32580.05,29236.73,30423.05,35619.6,6,-14.58901841,28817.3,5,5.57217366,38631.5,-21.24807476,29905.53,1.730516062
2021-01-28 00:00:00,30423.05,33880.92,29905.53,33443.87,34881.18,3,-4.12058881,28817.3,6,16.05483512,38631.5,-13.42849747,31996.08,4.52489805
2021-01-29 00:00:00,33443.87,38631.5,31996.08,34252.08,38631.5,0,-11.33639646,29236.73,2,17.1542782,37704.8,-9.157242579,32214.08,6.326426209
2021-01-30 00:00:00,34252.08,34906.15,32858,34317.82,38631.5,1,-11.16622445,29236.73,3,17.37913234,38741.89,-11.4193448,32214.08,6.530498465
2021-01-31 00:00:00,34317.82,34381.7,32214.08,33143.22,38631.5,2,-14.20674838,29236.73,4,13.36158319,38741.89,-14.45120514,32340.24,2.482912928
2021-02-01 00:00:00,33143.22,34714.34,32340.24,33535.94,38631.5,3,-13.19016864,29236.73,5,14.70482506,40989.11,-18.18329307,33459.48,0.2285152071
2021-02-02 00:00:00,33535.94,36004.47,33459.48,35524.43,38631.5,4,-8.042840687,29236.73,6,21.50616707,40989.11,-13.33202892,35413.72,0.3126189511
2021-02-03 00:00:00,35524.43,37704.8,35413.72,37677.34,38631.5,5,-2.469901505,29905.53,6,25.98786913,46606.82,-19.15917027,36199.19,4.083378661
2021-02-04 00:00:00,37677.34,38741.89,36199.19,36983.42,38741.89,0,-4.538937052,31996.08,6,15.58734695,48209.59,-23.28617605,36626.5,0.9744856866
2021-02-05 00:00:00,36983.42,38343.92,36626.5,38310.24,38741.89,1,-1.114168669,32214.08,5,18.92389911,48209.59,-20.53398504,37408.16,2.411452475
2021-02-06 00:00:00,38310.24,40989.11,38247.96,39267.01,40989.11,0,-4.201359825,32214.08,6,21.89393582,48664.81,-19.31128468,37408.16,4.969102998
2021-02-07 00:00:00,39267.01,39721.59,37408.16,38868.82,40989.11,1,-5.172812974,32340.24,6,20.18717239,48930.99,-20.56400249,38063.87,2.114735049
2021-02-08 00:00:00,38868.82,46606.82,38063.87,46437.41,46606.82,0,-0.3634875754,33459.48,6,38.78700446,48930.99,-5.096115979,43743.99,6.1572344
2021-02-09 00:00:00,46437.41,48209.59,45051.46,46509.57,48209.59,0,-3.526310844,35413.72,6,31.33206565,49642.39,-6.310775932,43743.99,6.322194203
2021-02-10 00:00:00,46509.57,47349.86,43743.99,44854.95,48209.59,1,-6.958449553,36199.19,6,23.91147426,49642.39,-9.643854778,44032.66,1.867454748
2021-02-11 00:00:00,44854.95,48664.81,44032.66,48006.18,48664.81,0,-1.353400948,36626.5,6,31.06952616,50561.53,-5.053941208,45910,4.565846221
2021-02-12 00:00:00,48006.18,48930.99,46243.85,47435.54,48930.99,0,-3.056243088,37408.16,5,26.80532804,52622.68,-9.857232661,45910,3.322892616
2021-02-13 00:00:00,47435.54,48171.46,46291.19,47222.32,48930.99,1,-3.491999651,37408.16,6,26.23534544,52622.68,-10.26241917,45910,2.858462209
2021-02-14 00:00:00,47222.32,49642.39,47096.92,48652.87,49642.39,0,-1.993296455,38063.87,6,27.81903154,56331.09,-13.63051913,45910,5.974450011
2021-02-15 00:00:00,48652.87,49031.74,45910,47936.51,49642.39,1,-3.436337372,43743.99,5,9.584219455,57528.16,-16.67296503,47068.63,1.843860762
2021-02-16 00:00:00,47936.51,50561.53,47068.63,49184.63,50561.53,0,-2.723216643,43743.99,6,12.43745712,58348.75,-15.70576919,48967.72,0.4429652841
2021-02-17 00:00:00,49184.63,52622.68,48967.72,52154.91,52622.68,0,-0.8889132975,44032.66,6,18.44596715,58348.75,-10.61520598,48194.31,8.217982579
2021-02-18 00:00:00,52154.91,52550.6,50874.81,51591.61,52622.68,1,-1.959364289,45910,3,12.3755391,58348.75,-11.58060798,44983.39,14.69035571
2021-02-19 00:00:00,51591.61,56331.09,50766.83,55933.47,56331.09,0,-0.7058624287,45910,4,21.83286866,58348.75,-4.139386019,44983.39,24.3424962
2021-02-20 00:00:00,55933.47,57528.16,54140.61,55900.84,57528.16,0,-2.828736396,45910,5,21.76179482,58348.75,-4.195308383,44983.39,24.26995831
2021-02-21 00:00:00,55900.84,58348.75,55516.07,57469.95,58348.75,0,-1.506116241,45910,6,25.1795905,57540.74,-0.123025877,44153.46,30.15956167
2021-02-22 00:00:00,57469.95,57540.74,48194.31,54121.17,58348.75,1,-7.245365153,47068.63,6,14.98352512,54164.35,-0.07972033265,44153.46,22.5751504
2021-02-23 00:00:00,54121.17,54164.35,44983.39,48898.7,58348.75,2,-16.19580539,44983.39,0,8.703901596,52086.34,-6.11991551,43061.92,13.55438866
2021-02-24 00:00:00,48898.7,51399.55,47015.55,49738.17,58348.75,3,-14.7570942,44983.39,1,10.57007931,52086.34,-4.508226149,43061.92,15.50383727
2021-02-25 00:00:00,49738.17,52086.34,46728.88,47082.87,58348.75,4,-19.30783436,44983.39,2,4.667233839,50221.14,-6.248902355,43061.92,9.337600367
2021-02-26 00:00:00,47082.87,48438.38,44153.46,46324.5,58348.75,5,-20.60755372,44153.46,0,4.91703255,52625.39,-11.97309892,43061.92,7.57648521
2021-02-27 00:00:00,46324.5,48362.8,45063.84,46191.39,58348.75,6,-20.835682,44153.46,1,4.615561272,52625.39,-12.22603766,43061.92,7.267372193
2021-02-28 00:00:00,46191.39,46645.9,43061.92,45261.03,57540.74,6,-21.3408969,43061.92,0,5.106855431,52625.39,-13.99392955,45058.98,0.448412281
2021-03-01 00:00:00,45261.03,49812.2,45058.98,49635.07,54164.35,6,-8.362105333,43061.92,1,15.26441459,52625.39,-5.682276179,46311.43,7.176716418
2021-03-02 00:00:00,49635.07,50221.14,47097.84,48501.21,52086.34,5,-6.883052255,43061.92,2,12.63132252,52625.39,-7.836863537,46311.43,4.72837915
2021-03-03 00:00:00,48501.21,52625.39,48176.64,50392.55,52625.39,0,-4.242894922,43061.92,3,17.02346296,52408.08,-3.845838275,46311.43,8.812338552
2021-03-04 00:00:00,50392.55,51792.65,47516.91,48363.74,52625.39,1,-8.098087254,43061.92,4,12.31208455,54933.93,-11.96016742,46311.43,4.431540982
2021-03-05 00:00:00,48363.74,49467.19,46311.43,48775.37,52625.39,2,-7.315898276,43061.92,5,13.26798712,57396.59,-15.02043937,47099.07,3.55909363
2021-03-06 00:00:00,48775.37,49185.32,47099.07,48892.8,52625.39,3,-7.092755037,43061.92,6,13.54068746,58142.77,-15.90906316,48892.8,0
2021-03-07 00:00:00,48892.8,51455.54,48892.8,50964.18,52625.39,4,-3.156670193,45058.98,6,13.10548974,58142.77,-12.34648779,49341.09,3.289530085
2021-03-08 00:00:00,50964.18,52408.08,49341.09,52405.02,52625.39,5,-0.4187522411,46311.43,3,13.15785326,61749.15,-15.13240263,51888.98,0.9945078897
2021-03-09 00:00:00,52405.02,54933.93,51888.98,54928.7,54933.93,0,-0.009520527659,46311.43,4,18.60722072,61749.15,-11.0454152,53054.34,3.532906073
2021-03-10 00:00:00,54928.7,57396.59,53054.34,55893.31,57396.59,0,-2.619110299,46311.43,5,20.69009746,61749.15,-9.483272239,54314.65,2.906508649
2021-03-11 00:00:00,55893.31,58142.77,54314.65,57809.41,58142.77,0,-0.5733472967,46311.43,6,24.82752098,61749.15,-6.380233574,53269.13,8.523285438
2021-03-12 00:00:00,57809.41,58069.58,55089.68,57256.22,58142.77,1,-1.524781155,47099.07,6,21.56550013,61749.15,-7.276100157,53269.13,7.484804051
2021-03-13 00:00:00,57256.22,61749.15,56103.32,61179.79,61749.15,0,-0.9220531781,48892.8,6,25.13046911,61674.66,-0.8023878851,53269.13,14.85036455
2021-03-14 00:00:00,61179.79,61674.66,58980.95,58998.89,61749.15,1,-4.453923657,49341.09,6,19.57354408,60589.17,-2.624693489,53269.13,10.75624851
2021-03-15 00:00:00,58998.89,60589.17,54857.68,55665.01,61749.15,2,-9.852993928,51888.98,6,7.277132832,60077.79,-7.345110398,53269.13,4.497689375
2021-03-16 00:00:00,55665.01,56936.04,53269.13,56925.01,61749.15,3,-7.81248001,53054.34,6,7.295670816,60077.79,-5.247829522,54156.11,5.112811832
2021-03-17 00:00:00,56925.01,58975.28,54156.11,58909,61749.15,4,-4.599496511,53269.13,1,10.58750162,60077.79,-1.945461043,53795.78,9.504871943
2021-03-18 00:00:00,58909,60077.79,57022.2,57643.32,61749.15,5,-6.649208936,53269.13,2,8.211491346,59911.7,-3.786205366,52984.36,8.793085356
2021-03-19 00:00:00,57643.32,59453.32,56283.37,58060.21,61749.15,6,-5.974074137,53269.13,3,8.994102213,59911.7,-3.090364653,51685.15,12.33441327
